 2020-01-05 00:10:31 INFO: initializing ciphers... aes-256-ctr
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 614
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 613
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 612
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 611
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 610
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 609
 2020-01-05 00:13:54 INFO: accept a connection
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 609
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 608
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 607
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 606
 2020-01-05 00:13:54 INFO: accept a connection
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 606
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 605
 2020-01-05 00:13:54 INFO: accept a connection
 2020-01-05 00:13:54 INFO: connect to [76ff:5193:77f9:9ba:ac38:c7ab:d66f:780b]:28744
 2020-01-05 00:13:54 ERROR: connect: Network is unreachable
 2020-01-05 00:13:54 INFO: current remote connection: 110
 2020-01-05 00:13:54 ERROR: connect error
 2020-01-05 00:13:54 INFO: current server connection: 605
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 604
 2020-01-05 00:13:54 INFO: connect to 45.71.225.252:32427
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 603
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 602
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 601
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 600
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 599
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid host name length
 2020-01-05 00:13:54 INFO: current server connection: 598
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 597
 2020-01-05 00:13:54 INFO: accept a connection
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 597
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 596
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 595
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 594
 2020-01-05 00:13:54 INFO: accept a connection
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 594
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 593
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 592
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 591
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 590
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 589
 2020-01-05 00:13:54 INFO: connect to [dfc6:54aa:4d35:104f:5677:f995:975f:2118]:2337
 2020-01-05 00:13:54 ERROR: connect: Network is unreachable
 2020-01-05 00:13:54 INFO: current remote connection: 111
 2020-01-05 00:13:54 ERROR: connect error
 2020-01-05 00:13:54 INFO: current server connection: 588
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 587
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 586
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 585
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 584
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 583
 2020-01-05 00:13:54 INFO: accept a connection
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 583
 2020-01-05 00:13:54 INFO: connect to [c9a5:6e1c:d884:abd1:ff40:f09e:ad4d:fdc4]:36037
 2020-01-05 00:13:54 ERROR: connect: Network is unreachable
 2020-01-05 00:13:54 INFO: current remote connection: 111
 2020-01-05 00:13:54 ERROR: connect error
 2020-01-05 00:13:54 INFO: current server connection: 582
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 581
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid host name
 2020-01-05 00:13:54 INFO: current server connection: 580
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 579
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid host name length
 2020-01-05 00:13:54 INFO: current server connection: 578
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 577
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 576
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 575
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 574
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 573
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 572
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 571
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 570
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 569
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 568
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 567
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 566
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 565
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 564
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 563
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 562
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 561
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 560
 2020-01-05 00:13:54 INFO: accept a connection
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 560
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid host name length
 2020-01-05 00:13:54 INFO: current server connection: 559
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 558
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid host name length
 2020-01-05 00:13:54 INFO: current server connection: 557
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 556
 2020-01-05 00:13:54 INFO: connect to [526b:f990:77f6:95d1:87ab:e50:7c84:5f44]:51810
 2020-01-05 00:13:54 ERROR: connect: Network is unreachable
 2020-01-05 00:13:54 INFO: current remote connection: 111
 2020-01-05 00:13:54 ERROR: connect error
 2020-01-05 00:13:54 INFO: current server connection: 555
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 554
 2020-01-05 00:13:54 INFO: connect to 42.175.219.73:25601
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 553
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 552
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 551
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 550
 2020-01-05 00:13:54 INFO: connect to 197.25.83.47:49548
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 549
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 548
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 547
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 546
 2020-01-05 00:13:54 INFO: connect to 208.95.108.32:39355
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 545
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 544
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 543
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 542
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 541
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 540
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid host name length
 2020-01-05 00:13:54 INFO: current server connection: 539
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 538
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 537
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 536
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 535
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 534
 2020-01-05 00:13:54 INFO: connect to [ed59:6a5b:39ac:7920:216d:bcb6:a0ba:682f]:2089
 2020-01-05 00:13:54 ERROR: connect: Network is unreachable
 2020-01-05 00:13:54 INFO: current remote connection: 114
 2020-01-05 00:13:54 ERROR: connect error
 2020-01-05 00:13:54 INFO: current server connection: 533
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid host name length
 2020-01-05 00:13:54 INFO: current server connection: 532
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 531
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 530
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 529
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 528
 2020-01-05 00:13:54 INFO: connect to 34.108.123.2:42700
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid host name
 2020-01-05 00:13:54 INFO: current server connection: 527
 2020-01-05 00:13:54 INFO: connect to [22a1:5376:c39f:170:2cff:f625:b523:606c]:567
 2020-01-05 00:13:54 ERROR: connect: Network is unreachable
 2020-01-05 00:13:54 INFO: current remote connection: 115
 2020-01-05 00:13:54 ERROR: connect error
 2020-01-05 00:13:54 INFO: current server connection: 526
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 525
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 524
 2020-01-05 00:13:54 INFO: connect to 132.236.186.138:62220
 2020-01-05 00:13:54 INFO: connect to 102.80.44.198:6894
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 523
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 522
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 521
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 520
 2020-01-05 00:13:54 INFO: connect to 217.241.124.189:11806
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 519
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 518
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:13:54 INFO: current server connection: 517
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid host name
 2020-01-05 00:13:54 INFO: current server connection: 516
 2020-01-05 00:13:54 ERROR: failed to handshake with 127.0.0.1: invalid address type
