 2020-01-05 20:04:08 INFO: initializing ciphers... chacha20-ietf
 2020-01-05 20:08:12 INFO: [50800] connect to 233.245.160.142:38171
 2020-01-05 20:08:12 ERROR: connect: Network is unreachable
 2020-01-05 20:08:12 INFO: current remote connection: 116
 2020-01-05 20:08:12 ERROR: connect error
 2020-01-05 20:08:12 INFO: current server connection: 252
 2020-01-05 20:08:12 INFO: [50800] connect to [e65f:216a:68b5:94d7:d337:9383:5db5:8085]:25769
 2020-01-05 20:08:12 ERROR: connect: Network is unreachable
 2020-01-05 20:08:12 INFO: current remote connection: 116
 2020-01-05 20:08:12 ERROR: connect error
 2020-01-05 20:08:12 INFO: current server connection: 251
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 250
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 249
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 248
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 247
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 246
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 245
 2020-01-05 20:08:12 INFO: [50800] connect to 135.54.241.89:57531
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 244
 2020-01-05 20:08:12 INFO: [50800] connect to [86e5:612c:43d0:7551:bbe8:569c:196d:5c0d]:64421
 2020-01-05 20:08:12 ERROR: connect: Network is unreachable
 2020-01-05 20:08:12 INFO: current remote connection: 117
 2020-01-05 20:08:12 ERROR: connect error
 2020-01-05 20:08:12 INFO: current server connection: 243
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 242
 2020-01-05 20:08:12 INFO: [50800] connect to [e51f:34d0:a27b:a2c8:d14c:4182:2c2:a1c0]:25374
 2020-01-05 20:08:12 ERROR: connect: Network is unreachable
 2020-01-05 20:08:12 INFO: current remote connection: 117
 2020-01-05 20:08:12 ERROR: connect error
 2020-01-05 20:08:12 INFO: current server connection: 241
 2020-01-05 20:08:12 INFO: [50800] connect to [f3b7:12e7:66b8:8218:8dce:baa4:89ff:4112]:55287
 2020-01-05 20:08:12 ERROR: connect: Network is unreachable
 2020-01-05 20:08:12 INFO: current remote connection: 117
 2020-01-05 20:08:12 ERROR: connect error
 2020-01-05 20:08:12 INFO: current server connection: 240
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 239
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 238
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 237
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 236
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 235
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 234
 2020-01-05 20:08:12 INFO: [50800] connect to [cab4:192e:6911:3d97:1a94:fd25:d09a:8086]:22692
 2020-01-05 20:08:12 ERROR: connect: Network is unreachable
 2020-01-05 20:08:12 INFO: current remote connection: 117
 2020-01-05 20:08:12 ERROR: connect error
 2020-01-05 20:08:12 INFO: current server connection: 233
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid host name
 2020-01-05 20:08:12 INFO: current server connection: 232
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 231
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 230
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 229
 2020-01-05 20:08:12 INFO: [50800] connect to [3223:65db:df96:3201:993:660e:821:2cbb]:60649
 2020-01-05 20:08:12 ERROR: connect: Network is unreachable
 2020-01-05 20:08:12 INFO: current remote connection: 117
 2020-01-05 20:08:12 ERROR: connect error
 2020-01-05 20:08:12 INFO: current server connection: 228
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 227
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 226
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 225
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 224
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 223
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 222
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 221
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 220
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 219
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 218
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 217
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 216
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 215
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 214
 2020-01-05 20:08:12 INFO: [50800] connect to [3192:e06c:56b6:59f6:8227:c80f:3854:4b69]:17236
 2020-01-05 20:08:12 ERROR: connect: Network is unreachable
 2020-01-05 20:08:12 INFO: current remote connection: 117
 2020-01-05 20:08:12 ERROR: connect error
 2020-01-05 20:08:12 INFO: current server connection: 213
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 212
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 211
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 210
 2020-01-05 20:08:12 INFO: [50800] connect to [78dc:8abd:9db5:fc32:6750:5f67:8b4c:ecb0]:21368
 2020-01-05 20:08:12 ERROR: connect: Network is unreachable
 2020-01-05 20:08:12 INFO: current remote connection: 117
 2020-01-05 20:08:12 ERROR: connect error
 2020-01-05 20:08:12 INFO: current server connection: 209
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 208
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 207
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 206
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 205
 2020-01-05 20:08:12 INFO: [50800] connect to [7f0b:9cc3:704:b449:d297:41b2:6290:fbfe]:4530
 2020-01-05 20:08:12 ERROR: connect: Network is unreachable
 2020-01-05 20:08:12 INFO: current remote connection: 117
 2020-01-05 20:08:12 ERROR: connect error
 2020-01-05 20:08:12 INFO: current server connection: 204
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 203
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid host name length
 2020-01-05 20:08:12 INFO: current server connection: 202
 2020-01-05 20:08:12 INFO: [50800] connect to 5.193.160.21:38691
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 201
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 200
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 199
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid host name
 2020-01-05 20:08:12 INFO: current server connection: 198
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 197
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 196
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 195
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 194
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 193
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 192
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 191
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 190
 2020-01-05 20:08:12 INFO: [50800] connect to 86.167.116.85:40338
 2020-01-05 20:08:12 INFO: [50800] connect to [eb53:d30b:ac5f:db28:6755:85c:9cb9:9dc7]:34913
 2020-01-05 20:08:12 ERROR: connect: Network is unreachable
 2020-01-05 20:08:12 INFO: current remote connection: 119
 2020-01-05 20:08:12 ERROR: connect error
 2020-01-05 20:08:12 INFO: current server connection: 189
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 188
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 187
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 186
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 185
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 184
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 183
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 182
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 181
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 180
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 179
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 178
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 177
 2020-01-05 20:08:12 INFO: [50800] connect to [3e5a:fb5f:eef1:f5b:d39b:bff1:7810:941f]:19914
 2020-01-05 20:08:12 ERROR: connect: Network is unreachable
 2020-01-05 20:08:12 INFO: current remote connection: 119
 2020-01-05 20:08:12 ERROR: connect error
 2020-01-05 20:08:12 INFO: current server connection: 176
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 175
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 174
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 173
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 172
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 171
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 170
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 169
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 168
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 167
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 166
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 165
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 164
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 163
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 162
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 161
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid host name
 2020-01-05 20:08:12 INFO: current server connection: 160
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid host name length
 2020-01-05 20:08:12 INFO: current server connection: 159
 2020-01-05 20:08:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:08:12 INFO: current server connection: 158
