 2020-01-06 09:41:33 INFO: initializing ciphers... salsa20
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: connect: Network is unreachable
 2020-01-06 09:44:27 ERROR: connect error
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid host name length
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: connect: Network is unreachable
 2020-01-06 09:44:27 ERROR: connect error
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid host name length
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
current remote connection: 139
 2020-01-06 09:44:27 INFO: current server connection: 294
 2020-01-06 09:44:27 INFO: accept a connection
 2020-01-06 09:44:27 INFO: current server connection: 294
 2020-01-06 09:44:27 INFO: accept a connection
 2020-01-06 09:44:27 INFO: accept a connection
 2020-01-06 09:44:27 INFO: accept a connection
 2020-01-06 09:44:27 INFO: accept a connection
 2020-01-06 09:44:27 INFO: accept a connection
 2020-01-06 09:44:27 INFO: accept a connection
 2020-01-06 09:44:27 INFO: accept a connection
 2020-01-06 09:44:27 INFO: accept a connection
 2020-01-06 09:44:27 INFO: current server connection: 301
 2020-01-06 09:44:27 INFO: accept a connection
 2020-01-06 09:44:27 INFO: accept a connection
 2020-01-06 09:44:27 INFO: accept a connection
 2020-01-06 09:44:27 INFO: connect to 112.169.42.71:42403
 2020-01-06 09:44:27 INFO: accept a connection
 2020-01-06 09:44:27 INFO: accept a connection
 2020-01-06 09:44:27 INFO: accept a connection
 2020-01-06 09:44:27 INFO: accept a connection
 2020-01-06 09:44:27 INFO: current server connection: 307
 2020-01-06 09:44:27 INFO: current server connection: 306
 2020-01-06 09:44:27 INFO: accept a connection
 2020-01-06 09:44:27 INFO: accept a connection
 2020-01-06 09:44:27 INFO: current server connection: 307
 2020-01-06 09:44:27 INFO: current server connection: 306
 2020-01-06 09:44:27 INFO: accept a connection
 2020-01-06 09:44:27 INFO: accept a connection
 2020-01-06 09:44:27 INFO: connect to [c77a:44e0:acd0:a862:8012:7523:b85e:569c]:7711
 2020-01-06 09:44:27 INFO: current remote connection: 140
 2020-01-06 09:44:27 INFO: current server connection: 307
 2020-01-06 09:44:27 INFO: current server connection: 306
 2020-01-06 09:44:27 INFO: current server connection: 305
 2020-01-06 09:44:27 INFO: current server connection: 304
 2020-01-06 09:44:27 INFO: accept a connection
 2020-01-06 09:44:27 INFO: current server connection: 304
 2020-01-06 09:44:27 INFO: current server connection: 303
 2020-01-06 09:44:27 INFO: current server connection: 302
 2020-01-06 09:44:27 INFO: accept a connection
 2020-01-06 09:44:27 INFO: current server connection: 302
 2020-01-06 09:44:27 INFO: current server connection: 301
 2020-01-06 09:44:27 INFO: current server connection: 300
 2020-01-06 09:44:27 INFO: current server connection: 299
 2020-01-06 09:44:27 INFO: accept a connection
 2020-01-06 09:44:27 INFO: current server connection: 299
 2020-01-06 09:44:27 INFO: current server connection: 298
 2020-01-06 09:44:27 INFO: current server connection: 297
 2020-01-06 09:44:27 INFO: current server connection: 296
 2020-01-06 09:44:27 INFO: current server connection: 295
 2020-01-06 09:44:27 INFO: current server connection: 294
 2020-01-06 09:44:27 INFO: current server connection: 293
 2020-01-06 09:44:27 INFO: current server connection: 292
 2020-01-06 09:44:27 INFO: current server connection: 291
 2020-01-06 09:44:27 INFO: current server connection: 290
 2020-01-06 09:44:27 INFO: connect to [2754:7725:2af7:14c9:5862:dd9d:8403:101]:14937
 2020-01-06 09:44:27 INFO: current remote connection: 140
 2020-01-06 09:44:27 INFO: current server connection: 289
 2020-01-06 09:44:27 INFO: current server connection: 288
 2020-01-06 09:44:27 INFO: current server connection: 287
 2020-01-06 09:44:27 INFO: current server connection: 286
 2020-01-06 09:44:27 INFO: current server connection: 285
 2020-01-06 09:44:27 INFO: current server connection: 284
 2020-01-06 09:44:27 INFO: current server connection: 283
 2020-01-06 09:44:27 INFO: current server connection: 282
 2020-01-06 09:44:27 INFO: current server connection: 281
 2020-01-06 09:44:27 INFO: connect to 16.3.165.30:25652
 2020-01-06 09:44:27 INFO: current server connection: 280
 2020-01-06 09:44:27 INFO: current server connection: 279
 2020-01-06 09:44:27 INFO: connect to 134.127.184.12:20206
 2020-01-06 09:44:27 INFO: current server connection: 278
 2020-01-06 09:44:27 INFO: connect to 137.203.51.78:11850
 2020-01-06 09:44:27 INFO: current server connection: 277
 2020-01-06 09:44:27 INFO: current server connection: 276
 2020-01-06 09:44:27 INFO: curr 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: connect: Network is unreachable
 2020-01-06 09:44:27 ERROR: connect error
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid host name length
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: connect: Network is unreachable
 2020-01-06 09:44:27 ERROR: connect error
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid host name
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid host name
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid host name length
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: connect: Network is unreachable
 2020-01-06 09:44:27 ERROR: connect error
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
ent server connection: 275
 2020-01-06 09:44:27 INFO: current server connection: 274
 2020-01-06 09:44:27 INFO: current server connection: 273
 2020-01-06 09:44:27 INFO: current server connection: 272
 2020-01-06 09:44:27 INFO: connect to [cb9:8782:8a38:d760:9866:51b3:e4cb:8519]:4189
 2020-01-06 09:44:27 INFO: current remote connection: 143
 2020-01-06 09:44:27 INFO: current server connection: 271
 2020-01-06 09:44:27 INFO: current server connection: 270
 2020-01-06 09:44:27 INFO: current server connection: 269
 2020-01-06 09:44:27 INFO: current server connection: 268
 2020-01-06 09:44:27 INFO: current server connection: 267
 2020-01-06 09:44:27 INFO: current server connection: 266
 2020-01-06 09:44:27 INFO: current server connection: 265
 2020-01-06 09:44:27 INFO: current server connection: 264
 2020-01-06 09:44:27 INFO: current server connection: 263
 2020-01-06 09:44:27 INFO: current server connection: 262
 2020-01-06 09:44:27 INFO: current server connection: 261
 2020-01-06 09:44:27 INFO: current server connection: 260
 2020-01-06 09:44:27 INFO: current server connection: 259
 2020-01-06 09:44:27 INFO: current server connection: 258
 2020-01-06 09:44:27 INFO: current server connection: 257
 2020-01-06 09:44:27 INFO: current server connection: 256
 2020-01-06 09:44:27 INFO: connect to 122.149.93.200:50819
 2020-01-06 09:44:27 INFO: current server connection: 255
 2020-01-06 09:44:27 INFO: current server connection: 254
 2020-01-06 09:44:27 INFO: connect to 182.170.189.253:6429
 2020-01-06 09:44:27 INFO: current server connection: 253
 2020-01-06 09:44:27 INFO: current server connection: 252
 2020-01-06 09:44:27 INFO: current server connection: 251
 2020-01-06 09:44:27 INFO: connect to [6288:2b6f:bbab:56ce:fb1:cdf4:be71:79e5]:28906
 2020-01-06 09:44:27 INFO: current remote connection: 145
 2020-01-06 09:44:27 INFO: current server connection: 250
 2020-01-06 09:44:27 INFO: current server connection: 249
 2020-01-06 09:44:27 INFO: current server connection: 248
 2020-01-06 09:44:27 INFO: current server connection: 247
 2020-01-06 09:44:27 INFO: current server connection: 246
 2020-01-06 09:44:27 INFO: current server connection: 245
 2020-01-06 09:44:27 INFO: current server connection: 244
 2020-01-06 09:44:27 INFO: current server connection: 243
 2020-01-06 09:44:27 INFO: current server connection: 242
 2020-01-06 09:44:27 INFO: current server connection: 241
 2020-01-06 09:44:27 INFO: current server connection: 240
 2020-01-06 09:44:27 INFO: connect to 111.238.203.97:19633
 2020-01-06 09:44:27 INFO: current server connection: 239
 2020-01-06 09:44:27 INFO: current server connection: 238
 2020-01-06 09:44:27 INFO: current server connection: 237
 2020-01-06 09:44:27 INFO: current server connection: 236
 2020-01-06 09:44:27 INFO: current server connection: 235
 2020-01-06 09:44:27 INFO: current server connection: 234
 2020-01-06 09:44:27 INFO: current server connection: 233
 2020-01-06 09:44:27 INFO: current server connection: 232
 2020-01-06 09:44:27 INFO: current server connection: 231
 2020-01-06 09:44:27 INFO: current server connection: 230
 2020-01-06 09:44:27 INFO: current server connection: 229
 2020-01-06 09:44:27 INFO: current server connection: 228
 2020-01-06 09:44:27 INFO: current server connection: 227
 2020-01-06 09:44:27 INFO: current server connection: 226
 2020-01-06 09:44:27 INFO: current server connection: 225
 2020-01-06 09:44:27 INFO: current server connection: 224
 2020-01-06 09:44:27 INFO: connect to 205.217.140.85:16588
 2020-01-06 09:44:27 INFO: current server connection: 223
 2020-01-06 09:44:27 INFO: current server connection: 222
 2020-01-06 09:44:27 INFO: connect to 200.150.64.6:45801
 2020-01-06 09:44:27 INFO: connect to [2f21:9bc2:3b04:2abe:ef62:7a60:1488:b15d]:35501
 2020-01-06 09:44:27 INFO: current remote connection: 148
 2020-01-06 09:44:27 INFO: current server connection: 221
 2020-01-06 09:44:27 INFO: current server connection: 220
 2020-01-06 09:44:27 INFO: current server connection: 219
 2020-01-06 09:44:27 INFO: current server connection: 218
 2020-01-06 09:44:27 INFO: current server 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:44:27 ERROR: connect: Network is unreachable
